MonthYear,Actor1CountryCode,Count
201911   ,NGA              ,2
201902   ,UGA              ,1
201902   ,UZB              ,1
202003   ,POL              ,1255
201611   ,IRN              ,88
201706   ,USA              ,1266
201707   ,LBN              ,12
201704   ,MRT              ,2
201703   ,GRC              ,221
201703   ,USA              ,1354
201703   ,EST              ,204
201708   ,MAR              ,4
201610   ,MUS              ,1
201610   ,SGP              ,5
201704   ,QAT              ,2
201703   ,VEN              ,5
201510   ,EUR              ,479
201607   ,SVK              ,166
201608   ,BGR              ,52
201705   ,EST              ,152
201705   ,JPN              ,81
201705   ,HRV              ,15
201701   ,ZWE              ,3
201701   ,MDA              ,6
201602   ,MLT              ,65
201705   ,AFG              ,47
201608   ,MDV              ,24
201706   ,TUN              ,5
201706   ,ETH              ,5
201711   ,NOR              ,36
201705   ,THA              ,17
201803   ,CHN              ,88
201712   ,ISL              ,7
201802   ,KOR              ,61
201712   ,BHS              ,1
201606   ,WST              ,1221
201804   ,AUS              ,63
201702   ,GEO              ,1
201805   ,COL              ,16
201803   ,TKM              ,7
201801   ,LBN              ,1
201503   ,POL              ,1919
201505   ,RUS              ,846
201511   ,SVK              ,96
201506   ,LBN              ,22
201502   ,SWE              ,24
201601   ,THA              ,11
201504   ,YEM              ,19
201504   ,PRT              ,23
201510   ,AUS              ,23
201605   ,IRN              ,436
201506   ,PHL              ,18
201601   ,VNM              ,22
201601   ,LBY              ,4
201505   ,GRC              ,23
201703   ,CRI              ,2
201605   ,MMR              ,23
201507   ,BRA              ,24
201509   ,ARG              ,14
201607   ,TKM              ,8
201804   ,IRQ              ,4
201605   ,BGD              ,1
201603   ,SDN              ,35
201508   ,ESP              ,48
201509   ,ARM              ,8
201508   ,JOR              ,7
201604   ,SOM              ,3
201601   ,SEN              ,1
201603   ,SRB              ,10
201507   ,JOR              ,7
201511   ,COL              ,3
201605   ,SEA              ,3
201806   ,USA              ,1023
201502   ,NOR              ,4
201502   ,MLT              ,2
201807   ,HRV              ,24
201601   ,PAK              ,3
201809   ,ESP              ,48
201809   ,SYR              ,30
201603   ,LKA              ,1
201810   ,EUR              ,668
201810   ,OMN              ,2
201808   ,BGR              ,32
201808   ,SVK              ,118
201808   ,BEL              ,92
201810   ,PHL              ,17
201808   ,THA              ,2
201812   ,JOR              ,33
201811   ,PER              ,4
201903   ,NZL              ,43
201902   ,LBN              ,117
201904   ,BGR              ,20
201907   ,EST              ,33
201904   ,AGO              ,1
201907   ,BGR              ,49
201812   ,DZA              ,1
201902   ,IND              ,13
201908   ,NLD              ,36
201909   ,SOM              ,8
201901   ,HND              ,3
201906   ,DZA              ,4
201911   ,ARE              ,1
201911   ,LIE              ,2
202002   ,DZA              ,6
201808   ,DMA              ,1
201808   ,NPL              ,1
202003   ,VAT              ,2
201902   ,MDA              ,1
201907   ,SRB              ,1
202001   ,LBN              ,2
201503   ,JAM              ,2
202004   ,ITA              ,105
202004   ,RWA              ,1
202004   ,BMU              ,2
201702   ,LVA              ,25
201702   ,LUX              ,24
201704   ,NLD              ,50
201602   ,POL              ,2064
201703   ,ISR              ,73
201610   ,AUS              ,95
201610   ,ARE              ,3
201706   ,CZE              ,242
201706   ,RWA              ,2
201703   ,PHL              ,5
201708   ,WST              ,114
201609   ,PAN              ,3
201602   ,CAN              ,53
201705   ,CAN              ,72
201706   ,NGA              ,8
201702   ,MAR              ,10
201704   ,SDN              ,2
201701   ,NLD              ,59
201701   ,CYM              ,1
201701   ,IDN              ,8
201609   ,AZE              ,35
201703   ,ETH              ,4
201710   ,CAN              ,64
201710   ,NLD              ,46
201710   ,CHE              ,51
201707   ,CUB              ,11
201612   ,TJK              ,1
201709   ,GUY              ,1
201705   ,VEN              ,1
201711   ,MMR              ,3
201603   ,CHN              ,57
201801   ,GBR              ,399
201712   ,PER              ,9
201712   ,SEA              ,1
201709   ,SMR              ,2
201803   ,MDV              ,5
201711   ,KAZ              ,12
201801   ,BRB              ,16
201712   ,KEN              ,5
201802   ,AZE              ,6
201804   ,AZE              ,8
201804   ,NOR              ,38
201803   ,IRQ              ,13
201803   ,COL              ,11
201804   ,PSE              ,4
201805   ,KHM              ,2
201801   ,MUS              ,1
201803   ,KWT              ,6
201506   ,SVK              ,94
201602   ,AUS              ,82
201512   ,NLD              ,30
201502   ,AUS              ,26
201509   ,BLR              ,53
201506   ,DNK              ,27
201511   ,NOR              ,47
201603   ,LBN              ,29
201505   ,BEL              ,73
201507   ,KOR              ,34
201508   ,PRT              ,30
201502   ,PAK              ,9
201503   ,AGO              ,3
201607   ,UZB              ,7
201606   ,LUX              ,36
201502   ,DOM              ,1
201607   ,KAZ              ,7
201506   ,PRT              ,22
201502   ,NLD              ,9
201604   ,CYP              ,12
201506   ,MUS              ,4
201606   ,LBN              ,6
201606   ,SYR              ,14
201604   ,SLV              ,1
201512   ,TZA              ,2
201801   ,CIV              ,1
201506   ,GHA              ,3
201511   ,DZA              ,5
201511   ,PHL              ,9
201601   ,OMN              ,1
201506   ,YEM              ,2
201809   ,GTM              ,11
201809   ,RUS              ,669
201612   ,SGP              ,1
201810   ,NOR              ,29
201809   ,GUY              ,2
201809   ,TUN              ,12
201808   ,UGA              ,2
201808   ,KAZ              ,10
201812   ,NOR              ,46
201812   ,MLI              ,14
201812   ,LTU              ,108
201901   ,FRA              ,198
201901   ,MCO              ,7
201901   ,BRA              ,38
201811   ,KAZ              ,17
201811   ,TWN              ,9
201811   ,SWE              ,64
201905   ,LUX              ,17
201903   ,NOR              ,22
201904   ,AZE              ,98
201812   ,MKD              ,6
201906   ,LUX              ,22
201812   ,NAM              ,4
201902   ,DJI              ,2
201902   ,CUB              ,7
201904   ,HND              ,2
201910   ,BEL              ,174
201910   ,DEU              ,688
201910   ,LVA              ,35
201909   ,SWE              ,47
201904   ,TUN              ,2
201904   ,THA              ,5
201906   ,VEN              ,4
201811   ,PSE              ,2
201912   ,TUR              ,222
201912   ,WST              ,149
202001   ,DEU              ,901
201911   ,LVA              ,29
202002   ,CHN              ,128
202002   ,MUS              ,1
201909   ,SAS              ,2
202001   ,CHL              ,2
201905   ,SGP              ,2
201910   ,BGD              ,2
201910   ,TTO              ,2
201809   ,KEN              ,2
202004   ,GRC              ,11
202003   ,HUN              ,71
202004   ,ARE              ,2
201707   ,USA              ,2989
201610   ,WST              ,224
201708   ,NLD              ,34
201708   ,JOR              ,4
201708   ,COL              ,10
201708   ,TKM              ,2
201609   ,NER              ,1
201608   ,SAU              ,25
201608   ,ARM              ,37
201612   ,EGY              ,22
201512   ,UKR              ,1143
201612   ,FIN              ,14
201710   ,ALB              ,8
201710   ,SWE              ,30
201710   ,TUN              ,14
201710   ,SYR              ,12
201706   ,SRB              ,20
201711   ,NLD              ,68
201711   ,MDA              ,50
201709   ,AGO              ,1
201608   ,TCD              ,1
201608   ,MLT              ,11
201703   ,TTO              ,1
201610   ,NER              ,2
201801   ,                 ,9149
201611   ,MYS              ,12
201709   ,GAB              ,1
201802   ,CHE              ,17
201801   ,PER              ,9
201612   ,PRK              ,2
201712   ,LKA              ,2
201803   ,HRV              ,27
201608   ,MOZ              ,2
201801   ,KGZ              ,2
201805   ,GRC              ,69
201710   ,AND              ,2
201502   ,MDA              ,18
201511   ,HTI              ,2
201507   ,ZWE              ,4
201510   ,ESP              ,66
201503   ,SVK              ,66
201503   ,URY              ,9
201602   ,AUT              ,90
201506   ,BGD              ,9
201511   ,BHS              ,11
201503   ,LBY              ,12
201601   ,LVA              ,35
201511   ,ALB              ,5
201604   ,MDV              ,11
201510   ,PER              ,12
201505   ,ETH              ,8
201509   ,PER              ,9
201507   ,ISL              ,7
201508   ,GHA              ,1
201503   ,ARE              ,6
201504   ,MAR              ,6
201505   ,MEX              ,22
201505   ,GTM              ,1
201805   ,LBN              ,12
201502   ,LBN              ,5
201504   ,TCD              ,3
201604   ,BHS              ,6
201601   ,URY              ,1
201601   ,TCD              ,1
201602   ,COG              ,1
201504   ,SGP              ,6
201809   ,DNK              ,38
201809   ,SWE              ,66
201810   ,LBN              ,28
201812   ,CHN              ,103
201811   ,PRK              ,8
201604   ,SDN              ,3
201811   ,MDV              ,9
201905   ,MCO              ,9
201905   ,COL              ,15
201903   ,PRK              ,5
201907   ,ISR              ,81
201907   ,LTU              ,311
201811   ,GTM              ,3
201502   ,DZA              ,1
201906   ,WST              ,68
201902   ,UKR              ,518
201901   ,ARG              ,12
201902   ,PRK              ,26
201908   ,ARG              ,7
201906   ,PER              ,9
201909   ,POL              ,2102
201909   ,GRC              ,66
201909   ,CHN              ,106
201901   ,OMN              ,1
201911   ,WST              ,51
201507   ,PAN              ,3
201911   ,IDN              ,23
202001   ,LTU              ,268
202002   ,EGY              ,16
201901   ,NAM              ,1
202001   ,PAK              ,14
201912   ,MEX              ,23
202003   ,PRT              ,10
202003   ,BGR              ,11
201605   ,SDN              ,4
202003   ,SYR              ,2
202002   ,PHL              ,2
201906   ,ARM              ,10
202003   ,KOR              ,11
201702   ,FIN              ,30
201611   ,CUB              ,19
201704   ,RUS              ,1062
201704   ,EST              ,125
201707   ,BEL              ,409
201707   ,ISR              ,232
201701   ,GBR              ,600
201703   ,NLD              ,77
201703   ,FIN              ,19
201708   ,MDV              ,12
201708   ,NMR              ,10
201706   ,BLR              ,124
201609   ,NMR              ,2
201711   ,FRA              ,441
201709   ,DOM              ,7
201608   ,UGA              ,10
201602   ,GRC              ,110
201705   ,NZL              ,11
201612   ,LBN              ,9
201612   ,CUB              ,16
201702   ,MLI              ,3
201612   ,UZB              ,2
201701   ,FIN              ,26
201611   ,SSD              ,8
201610   ,CYP              ,4
201710   ,NOR              ,67
201710   ,COD              ,16
201710   ,KHM              ,2
201707   ,SEN              ,3
201709   ,AZE              ,37
201709   ,MKD              ,29
201609   ,CUB              ,19
201610   ,TJK              ,4
201510   ,WST              ,89
201801   ,COL              ,6
201802   ,                 ,10404
201701   ,CYP              ,1
201711   ,MNG              ,3
201803   ,SYC              ,1
201707   ,NPL              ,2
201509   ,SVK              ,474
201509   ,DEU              ,726
201501   ,BEL              ,2
201507   ,EUR              ,405
201502   ,SVK              ,40
